Sl. No.,Service Name,From Unit (Minutes),To Unit (Minutes),Stnd,S Pvt,Pvt,Suite,M Suite
1,CATHLAB CHARGES,0,30,"3,580","4,290","5,010","7,150","8,580"
2,CATHLAB CHARGES,31,60,"7,150","8,580","10,010","14,300","17,160"
3,CATHLAB CHARGES,61,90,"10,730","12,870","15,020","21,450","25,740"
4,CATHLAB CHARGES,91,120,"14,300","17,160","20,020","28,600","34,320"
5,CATHLAB CHARGES,121,150,"17,880","21,450","25,030","35,750","42,900"
6,CATHLAB CHARGES,151,180,"21,450","25,740","30,030","42,900","48,620"
7,CATHLAB CHARGES,181,210,"25,030","30,030","35,040","50,050","60,060"
8,CATHLAB CHARGES,211,240,"28,600","34,320","40,040","57,200","68,640"
1,OT CHARGES,0,30,"10,000","15,000","20,000","25,000","30,000"
2,OT CHARGES,31,60,"15,000","30,000","40,000","50,000","60,000"
3,OT CHARGES,61,90,"20,000","45,000","60,000","75,000","90,000"
4,OT CHARGES,91,120,"25,000","45,000","60,000","75,000","90,000"
5,OT CHARGES,121,150,"30,000","60,000","80,000","100,000","120,000"
6,OT CHARGES,151,180,"35,000","60,000","80,000","100,000","120,000"
7,OT CHARGES,181,210,"40,000","75,000","100,000","125,000","150,000"
8,OT CHARGES,211,240,"45,000","75,000","100,000","125,000","150,000"
9,OT CHARGES,241,270,"50,000","90,000","120,000","150,000","180,000"
10,OT CHARGES,271,300,"55,000","90,000","120,000","150,000","180,000"
11,OT CHARGES,301,330,"60,000","105,000","140,000","175,000","210,000"
12,OT CHARGES,331,360,"65,000","105,000","140,000","175,000","210,000"
13,OT CHARGES,361,390,"70,000","120,000","160,000","200,000","240,000"
14,OT CHARGES,391,420,"75,000","120,000","160,000","200,000","240,000"
15,OT CHARGES,421,450,"80,000","150,000","200,000","250,000","300,000"
16,OT CHARGES,451,480,"85,000","150,000","200,000","250,000","300,000"
17,OT CHARGES,481,510,"90,000","150,000","200,000","250,000","300,000"
18,OT CHARGES,511,540,"95,000","150,000","200,000","250,000","300,000"
19,OT CHARGES,541,600,"100,000","150,000","200,000","250,000","300,000"
